census_region,state
northeast,CT
northeast,ME
northeast,MA
northeast,NH
northeast,RI
northeast,VT
northeast,NJ
northeast,NY
northeast,PA
midwest,IL
midwest,IN
midwest,MI
midwest,OH
midwest,WI
midwest,IA
midwest,KS
midwest,MN
midwest,MO
midwest,NE
midwest,ND
midwest,SD
south,DE
south,FL
south,GA
south,MD
south,NC
south,SC
south,VA
south,WV
south,AL
south,KY
south,MS
south,TN
south,AS
south,LA
south,OK
south,TX
west,AZ
west,CO
west,ID
west,MT
west,NV
west,NM
west,UT
west,WY
west,AK
west,CA
west,HI
west,OR
west,WA
